490008628S,KENILWORTH GARDENS,51.5300765,-0.372433687
490009028S,LAWSON ROAD,51.5273548,-0.37329479
490009028N,LAWSON ROAD,51.52828913,-0.373232658
490014756N,WINDERMERE ROAD,51.52505572,-0.374155149
490014756S,WINDERMERE ROAD,51.52455161,-0.374115443
490005614N,ASCOT GARDENS,51.52238495,-0.374798018
490012227S,SOMERSET ROAD,51.52073119,-0.374856887
490013442N,DENBIGH ROAD,51.51964785,-0.375198135
490013442S,DENBIGH ROAD,51.51894561,-0.375136644
490004807N,CARLYLE AVENUE,51.51677614,-0.375617402
490012223E,SOLWAY ROAD,51.59989264,-0.100747092
490012722N,PAISLEY ROAD,51.60216205,-0.097619943
490006830W,PAISLEY ROAD,51.60227255,-0.097225436
490010250N,NEW RIVER SPORTS CENTRE,51.60457783,-0.09686912
490010250W,NEW RIVER SPORTS CENTRE,51.60493761,-0.096319753
490007798E,HARINGEY FOOTBALL GROUND,51.60676702,-0.091578547
490007798W,HARINGEY FOOTBALL GROUND,51.60617651,-0.093422945
490014597E,ROWLAND HILL AVENUE,51.60575327,-0.086754297
490014597W,ROWLAND HILL AVENUE,51.60575157,-0.087202052
4900000000,GREAT CAMBRIDGE ROAD,51.60522536,-0.084711388
490007394W1,GREAT CAMBRIDGE ROAD,51.60522344,-0.085144707
490013728E,TOTTENHAM CEMETERY,51.60510051,-0.079272298
490012748S,ST JOHN THE DIVINE CHURCH,51.34227499,-0.065196311
490013728W,TOTTENHAM CEMETERY,51.60497021,-0.07955218
490013727E,HARINGEY SIXTH FORM CENTRE,51.60525329,-0.074326929
490013727W,HARINGEY SIXTH FORM CENTRE,51.60512511,-0.07418794
490001335B,WHITE HART LANE STATION #,51.60550728,-0.068987312
490001335A,WHITE HART LANE STATION #,51.60529825,-0.069400538
490013730T,TOTTENHAM HIGH ROAD,51.60621938,-0.064176922
490013730U,WORCESTER AVENUE,51.60614807,-0.065306399
490007182E,GILLHAM TERRACE,51.60589793,-0.06159112
490007182W,GILLHAM TERRACE,51.60590038,-0.062284209
490011953E,SCOTSWOOD WALK,51.60464783,-0.057774141
490003377N,ARKWRIGHT ROAD,51.34816692,-0.077858029
490011953W,SCOTSWOOD WALK,51.6047361,-0.05821805
490006075N,DEYNCOURT GARDENS,51.56075708,0.251095332
490000242U,UPMINSTER STATION <> #,51.55956823,0.25071921
490008487N,INGREBOURNE GARDENS,51.56324464,0.252213782
490008487S,INGREBOURNE GARDENS,51.56289591,0.252109976
490013346N,THE FAIRWAY,51.56538371,0.254152027
490013346S,THE FAIRWAY,51.56485184,0.25375056
490013925N,UPMINSTER TITHE BARN MUSEUM,51.56722863,0.255484268
490003377S,ARKWRIGHT ROAD,51.34846866,-0.07816133
490013925S,UPMINSTER TITHE BARN MUSEUM,51.56618716,0.254927681
490003519N,RIVER DRIVE,51.5697594,0.256691853
490012006W,SEVERN DRIVE,51.57020513,0.257363319
490011568E,RIDDLESDOWN,51.33041485,-0.090486199
490011568W,RIDDLESDOWN,51.33043011,-0.08976783
490009954E,MITCHLEY HILL,51.33085973,-0.087438847
490009954W1,MITCHLEY HILL,51.33177762,-0.085276092
490004161E,BORROWDALE DRIVE,51.33335808,-0.083487572
490004161W,BORROWDALE DRIVE,51.33357266,-0.08286133
490011895E,SANDERSTEAD CLINIC,51.335389,-0.079555397
490011895W,SANDERSTEAD CLINIC,51.33546235,-0.079092931
490011894E,SANDERSTEAD / ALL SAINTS CHURCH,51.33667005,-0.076515673
490011894W,SANDERSTEAD / ALL SAINTS CHURCH,51.33719773,-0.07524454
490007775E,HARBLEDOWN ROAD,51.33894359,-0.07313266
490007775W,HARBLEDOWN ROAD,51.33856235,-0.073464506
490004807S,CARLYLE AVENUE,51.51636949,-0.375473329
490009770W,NEW HILL,51.3077448,-0.12841545
490009770S,NEW HILL,51.30796553,-0.128722117
490004584N,EAST INDIA DOCK ROAD,51.51288518,-0.027969851
490005201V,CHISLEHURST COMMON,51.41161481,0.070761875
490005201U,CHISLEHURST COMMON,51.41130895,0.070259122
490014696N,WILLIAM BAREFOOT DRIVE,51.43315978,0.063736767
490014696S,WILLIAM BAREFOOT DRIVE,51.43301196,0.063960299
490008073E,HENRY COOPER WAY,51.42833314,0.035309012
490008073W,HENRY COOPER WAY,51.42801589,0.034417396
490006215E,DUDDINGTON CLOSE,51.42916803,0.038496624
490006215W,DUDDINGTON CLOSE,51.42899582,0.038057383
490000234H,TOOTING BROADWAY STATION <>,51.42715604,-0.166910861
490000234G,TOOTING BROADWAY STATION <>,51.42702797,-0.166772138
490006254E,DUNKERY ROAD / MOTTINGHAM ROAD,51.42908038,0.052792281
490006254W,DUNKERY ROAD / MOTTINGHAM ROAD,51.42890545,0.052511109
490003974N1,BEXLEYHEATH BUS GARAGE,51.45968699,0.152832975
490014229J,WARNER ROAD,51.47432071,-0.09407309
490011927S,SANDY LANE,51.43996283,-0.303796568
490012848W,SHAKESPEARE ROAD,51.54106111,-0.261825823
490000211D,SOUTH HARROW STATION <>,51.5646243,-0.35307901
490016644E,RICHMOND ROAD,51.4300947,-0.306046542
490003643E,BARNFIELD AVENUE,51.42832258,-0.301034173
490003643W,BARNFIELD AVENUE,51.42867515,-0.301783506
490013280W,HOLLYBUSH ROAD,51.42694923,-0.298726039
490013280E,HOLLYBUSH ROAD,51.42662758,-0.29763038
490008986W,LATCHMERE LANE,51.42562703,-0.294373587
490008986E,LATCHMERE LANE,51.42602396,-0.295696548
490010819W,WINGFIELD ROAD,51.42494517,-0.292011237
490010819E,WINGFIELD ROAD,51.42487472,-0.291496042
490008987N,LATCHMERE ROAD,51.4234818,-0.29032539
490008613S,KELVEDON CLOSE,51.42241623,-0.290019958
490004386N,WYNDHAM ROAD,51.42088121,-0.289588236
490015470E,REDVERS ROAD,51.59744851,-0.108097319
490015187H,PRINCES AVENUE,51.59005387,-0.143961347
490008710M,KILBURN HIGH ROAD / QUEX ROAD,51.53944961,-0.195006521
490007012J,FREMANTLE ROAD,51.58971401,0.081594336
490015014N,YORK ROAD,51.61034332,-0.122639556
490015014S,YORK ROAD,51.60956381,-0.122816142
490005655E,COURT FARM ROAD,51.42994334,0.043033995
490005655W,COURT FARM ROAD,51.42974572,0.041989381
490003709E,BEACONSFIELD ROAD,51.42972894,0.046045506
490003709W,BEACONSFIELD ROAD,51.42973621,0.045628635
490015403E,DUNKERY ROAD / RAVENSWORTH ROAD,51.42876969,0.0505054
490015403W,DUNKERY ROAD / RAVENSWORTH ROAD,51.42876587,0.049181737
490005927N,RUSH GREEN ROAD,51.56499039,0.17591229
490005927S,RUSH GREEN ROAD,51.56456543,0.176036289
490011799N,RUSH GREEN SCHOOL,51.56291151,0.175510039
490013448BA,EMPRESS STATE BUILDING / WEST BROMPTON,51.48654385,-0.198306415
490011799S,RUSH GREEN SCHOOL,51.56256822,0.17559465
490011797N,BARKING & DAGENHAM COLLEGE,51.56076493,0.175364296
490011797S,BARKING & DAGENHAM COLLEGE,51.56022236,0.175525958
490013989N,VALENTINES WAY,51.55798662,0.175823203
490013989S,VALENTINES WAY,51.55770248,0.176112601
490006322N,EASTBROOKEND COUNTRY PARK,51.55525685,0.174149335
490006322S,EASTBROOKEND COUNTRY PARK,51.5554603,0.17433215
490013354E,THE CHASE,51.55328366,0.172410748
490013354W,THE CHASE,51.55317975,0.172679878
490010763N,PARK DRIVE,51.55312418,0.168392925
490006304W,EMPRESS STATE BUILDING / WEST BROMPTON,51.486172,-0.199271696
490010763W,PARK DRIVE,51.5529592,0.167101235
490006324E,EASTBROOK SCHOOL,51.55260995,0.164098639
490006324W,EASTBROOK SCHOOL,51.55220653,0.163055318
490010704E,RAINHAM ROAD NORTH,51.55131868,0.159017562
490010704W,RAINHAM ROAD NORTH,51.55130542,0.159738167
490007043E,HUNTERS HALL ROAD,51.55136912,0.154317504
490007041W,HUNTERS HALL ROAD,51.55134694,0.153566373
490005806W,CROPPATH ROAD,51.55129332,0.151097226
490010705W,HEATHWAY,51.55118045,0.148423348
490011412W,GRENFELL GARDENS,51.57938512,0.102570346
490009645E,SHORE ROAD,51.54016853,-0.05380064
490009645W,SHORE ROAD,51.54006849,-0.053732805
490014082LL,VILLAGE WAY,51.5567489,-0.253091801
490004702K,CAMBRIDGE GARDENS / LADBROKE GROVE,51.51812706,-0.211344094
490014163N,FOREST ROAD / BELL CORNER,51.58969775,-0.018235284
490010023L,MORDEN ROAD,51.4154924,-0.19353684
490011125W,PORTLAND CRESCENT,51.59556831,-0.298367
490011570A,RIDDLESDOWN SCHOOL / RIDDLESDOWN STATION #,51.33036465,-0.098455124
490011570B,RIDDLESDOWN SCHOOL / RIDDLESDOWN STATION #,51.33035506,-0.098972289
40004405160A,THE RECREATION GROUND,51.35796407,-0.337937136
490013500N,THE PLOUGH,51.49338577,-0.45811257
490013500S,THE PLOUGH,51.49348407,-0.458066037
490011462N,RECTORY GARDENS,51.55918461,0.26644054
490011462S,RECTORY GARDENS,51.55936883,0.26668054
490004055E,SOUTHBOROUGH LANE / BLACKBROOK LANE,51.39068995,0.054321885
490006799N,TOTTENHAM LANE Y M C A,51.58231871,-0.119565698
490005299Y,CHURCH ROAD,51.42478916,0.106599722
490003309W,AMITY ROAD,51.53708408,0.013336138
490009306N,LONGFIELD AVENUE,51.58461178,-0.037727106
490008263E,TEMPLE AVENUE,51.51112224,-0.109312434
490009853W,TEMPLE AVENUE,51.51092026,-0.110171067
490000231E,TEMPLE STATION <>,51.5110049,-0.113193954
490013809N,TRINITY STREET / THE ROEBUCK,51.49833111,-0.090766422
490013809S,TRINITY STREET / THE ROEBUCK,51.49904167,-0.091327441
490012212E,SWANDON WAY,51.462009,-0.187007618
490010963W,PETERGATE,51.4631564,-0.183866971
490010963E,PETERGATE,51.46321812,-0.184368387
490005045W,CHATFIELD ROAD,51.46468786,-0.181142789
490005045E,CHATFIELD ROAD,51.4652359,-0.180530728
490011065W2,HOPE STREET,51.46621988,-0.179037478
490011065E,HOPE STREET,51.46617942,-0.179327031
490004071BD,BARTHOLOMEW STREET,51.49587301,-0.087814929
490015547W1,YORK GARDENS,51.46726559,-0.178045614
490009262E,YORK GARDENS,51.46858422,-0.17783471
490003687E,BATTERSEA HIGH STREET,51.47004283,-0.172751574
490003687W2,BATTERSEA HIGH STREET,51.47043178,-0.170590661
490004568E,BULLEN STREET,51.47113187,-0.169353165
490013443E,THE LATCHMERE,51.47239017,-0.164709482
490003685W,HARRIS ACADEMY/BATTERSEA,51.47320869,-0.161278381
490004071S,BLACKHORSE COURT,51.49674151,-0.088686217
490003685E,HARRIS ACADEMY / BATTERSEA,51.47401281,-0.158654116
490003690W,BATTERSEA PARK LIBRARY,51.47455671,-0.154355472
490003690E,BATTERSEA PARK LIBRARY,51.47433141,-0.156610924
490013341M,BATTERSEA MEDICAL CENTRE,51.47548586,-0.150545142
490014497E,MACDUFF ROAD,51.4749834,-0.152898256
490001016B,BATTERSEA PARK STATION #,51.47660825,-0.14759085
490011361G,BATTERSEA MEDICAL CENTRE,51.4761805,-0.148976211
490001016A,BATTERSEA PARK STATION #,51.47700265,-0.146941245
490003686S,BATTERSEA DOGS & CATS HOME,51.47816626,-0.144892352
490003686E,BATTERSEA DOGS & CATS HOME,51.47850412,-0.144648226
490006379BN,OLD KENT ROAD / EAST STREET,51.49145743,-0.082295217
490012196S,SLEAFORD STREET,51.47971632,-0.141128282
490012196E,SLEAFORD STREET,51.47986056,-0.141151221
490005777E,RIVERLIGHT QUAY,51.48148254,-0.137960032
490005777S,RIVERLIGHT QUAY,51.48111752,-0.138190928
490006515S,ELM QUAY COURT,51.48305389,-0.13328722
490006515E,ELM QUAY COURT,51.48316425,-0.133441142
490004851S,CASTLE WAY,51.433316,-0.39896483
490014193Z,WANDSWORTH ROAD,51.48458337,-0.127694004
490014193E,WANDSWORTH ROAD,51.48462363,-0.129089448
4900000000,LAMBETH PALACE,51.49481783,-0.11932242
490004158S,BOROUGH ROAD,51.4995902,-0.099632237
490007416S,GREAT SUFFOLK STREET,51.50122271,-0.098267577
490007416N,GREAT SUFFOLK STREET,51.50063182,-0.098983766
490009693S,MARSHALSEA ROAD,51.50275027,-0.096532561
490009693N,MARSHALSEA ROAD,51.50251431,-0.097507779
490014679S,WILCOX ROAD,51.48019971,-0.127988752
490008978N2,LARKHALL PARK,51.47451202,-0.132224765
490008978N1,LARKHALL PARK,51.47489684,-0.132108247
490013908N,UNION ROAD,51.47190851,-0.135887657
490001310A,WANDSWORTH ROAD STATION #,51.47021642,-0.139757823
490008921W,THE CHASE,51.46699693,-0.147130679
490001069M,CLAPHAM JUNCTION STATION #,51.46338807,-0.168698524
490005331E,CLAPHAM JUNCTION STATION / FALCON ROAD #,51.46431439,-0.168128767
490005332H,CLAPHAM JUNCTION STATION #,51.46409421,-0.167849655
490009615P,MANSFIELD ROAD,51.3635724,-0.308200378
490009615R,MANSFIELD ROAD,51.36323336,-0.306517851
490005593S,COPT GILDERS,51.35914291,-0.294818975
490011542W,REYNOLDS CLOSE,51.37913928,-0.163139351
490010880WE,PECKHAM PARK ROAD,51.48270578,-0.063579042
490008475S,IMPERIAL WAY,51.35902869,-0.117075701
490008475N,IMPERIAL WAY,51.35931167,-0.117337007
490003130N,AIRPORT HOUSE,51.35623262,-0.116558393
490003693S,BATTLE OF BRITAIN WAR MEMORIAL,51.35126194,-0.115024535
490003693N,BATTLE OF BRITAIN WAR MEMORIAL,51.35188826,-0.115386586
490010848W,SALCOT CRESCENT,51.34274058,-0.016687591
4900008396,HOUNSLOW HEATH / THE HUSSAR,51.4632195,-0.388100624
490014580N,WHITEFIELD AVENUE,51.31875257,-0.116113533
490002041N1,GRAVEL HILL,51.35294488,-0.037890248
490009734E,BARRATT AVENUE,51.59655277,-0.11502169
490009734W,BARRATT AVENUE,51.59670036,-0.116372799
490013477A,THEOBALD'S ROAD,51.51957649,-0.12170437
490004687P,DENMARK HILL / CAMBERWELL GREEN,51.47357408,-0.092952241
490003974S2,BEXLEYHEATH BUS GARAGE,51.45957652,0.152971733
490013871F,LONDON ROAD / TWICKENHAM,51.44851948,-0.329182418
490013494N,THE PARKWAY,51.4832455,-0.409185074
490009757S,MCCARTHY ROAD,51.42820932,-0.393777783
490012449N,ST MARK'S ROAD,51.42129039,-0.319115211
490012449S,ST MARK'S ROAD,51.42160661,-0.319218673
490008759N,KINGSBRIDGE ROAD,51.60348153,0.228051263
490008759S,KINGSBRIDGE ROAD,51.60296744,0.228603741
490007827N,HAROLD HILL COMMUNITY CENTRE,51.60541591,0.225633073
490007827S,HAROLD HILL COMMUNITY CENTRE,51.60540715,0.226094787
490007828N,CENTRAL PARK LEISURE CENTRE,51.60751033,0.223309155
490007828S,CENTRAL PARK LEISURE CENTRE,51.6074515,0.223566248
490004691N,CAMBORNE AVENUE,51.60089211,0.229917289
490004691S,CAMBORNE AVENUE,51.60043219,0.23045793
490007057S,FULHAM TOWN HALL,51.4791206,-0.194509025
490006987M,FRANCIS GROVE,51.42130862,-0.209229469
490014149N,WALPOLE ROAD,51.42097748,-0.175514554
490014149S,WALPOLE ROAD,51.4213907,-0.174908394
490009332H11,LONGLEY ROAD,51.42339399,-0.17304501
490009332H9,LONGLEY ROAD,51.42397077,-0.171971986
490010468H8,NUTWELL STREET,51.4257599,-0.170217611
490010468H10,NUTWELL STREET,51.42588101,-0.1699107
490000052SD,CLAPHAM SOUTH STATION <>,51.45242634,-0.147533569
490000051G,CLAPHAM NORTH & HIGH STREET STATIONS <> #,51.46486645,-0.130185585
490004851N,CASTLE WAY,51.43295412,-0.398804844
490008970D,LANSDOWNE WAY,51.47416561,-0.120675928
490008970E,LANSDOWNE WAY,51.47395799,-0.120626862
490003164N,ALBERT SQUARE,51.4760765,-0.118710943
490003164S,ALBERT SQUARE,51.47694608,-0.117422309
490006134N,DORSET ROAD,51.47787075,-0.116764996
490006134S,DORSET ROAD,51.47843272,-0.115920986
490006796S,FENTIMAN ROAD,51.47980691,-0.11469783
490006796T,FENTIMAN ROAD,51.48003316,-0.114227649
490000172R,OVAL STATION <>,51.48121629,-0.112868264
490015244M,KENNINGTON PARK,51.48375587,-0.110862255
490000172N,CAMBERWELL NEW ROAD,51.48231534,-0.11187234
490000132G,LAMBETH NORTH STATION <>,51.49808599,-0.112286798
490000132A,LAMBETH NORTH STATION <>,51.49811823,-0.112054949
490008473E,KENNINGTON ROAD / IMPERIAL WAR MUSEUM,51.49569429,-0.111189868
490000234E,MITCHAM ROAD / TOOTING BROADWAY STATION <>,51.42690574,-0.166431795
490005830W,AMEN CORNER,51.42260625,-0.158908735
490005830E,CROWBOROUGH ROAD,51.42252306,-0.158192907
490006813N,FERNSIDE AVENUE,51.43624446,-0.400718416
490006319E,EASTBOURNE ROAD,51.42174205,-0.155419584
490006319W,EASTBOURNE ROAD,51.42153015,-0.155097304
490010284E,NIMROD ROAD,51.42071372,-0.151793355
490010284W,NIMROD ROAD,51.42082527,-0.152594298
490012269E,SOUTHCROFT ROAD / MITCHAM LANE,51.41965391,-0.147319988
490012269W,SOUTHCROFT ROAD / MITCHAM LANE,51.41992167,-0.148330328
490013186T,TELFORD AVENUE,51.44284902,-0.124897375
490003246F,BRIANT STREET,51.47681604,-0.049499802
490006420N,EDGEHILL ROAD,51.34464045,-0.114291098
490006420S,EDGEHILL ROAD,51.3451232,-0.114113331
490011861,RUSSELL HILL ROAD,51.3401849,-0.117388575
490003076C,ACTON GREEN,51.49645001,-0.26486317
490011360E,QUEENSTOWN ROAD,51.46628171,-0.151953922
490015275N2,BRIXTON WATER LANE,51.45457227,-0.113492299
490015275S2,BRIXTON WATER LANE,51.45487758,-0.113465318
490004401N,JUBILEE PRIMARY SCHOOL,51.4516472,-0.11333942
490006080S,JUBILEE PRIMARY SCHOOL,51.45131952,-0.113093863
490006080N,CRAIGNAIR ROAD,51.44889219,-0.11313637
490005366S,CRAIGNAIR ROAD,51.44882743,-0.113023905
490013950N,UPPER TULSE HILL,51.44532231,-0.112031539
490013950S,UPPER TULSE HILL,51.44449822,-0.11111576
490008194S,HIGH TREES,51.4426482,-0.109594823
490008473N,ST GEORGE'S ROAD / IMPERIAL WAR MUSEUM,51.49663106,-0.10626722
490013839A,TULSE HILL TAVERN,51.44135759,-0.107633595
490009248B,LODGE DRIVE,51.61886727,-0.107466667
490014578W,WHITE CITY ESTATE,51.5145501,-0.232237926
490005074S,CHELSEA PARK GARDENS,51.48545432,-0.176686975
490015177H,HATHERLEY CRESCENT / SIDCUP STATION #,51.432849,0.103474415
490003346E,HEMMINGS CLOSE,51.43339481,0.108132216
490003346W,HEMMINGS CLOSE,51.43319849,0.107547686
490004016E,BIRCHWOOD AVENUE,51.4336142,0.112429771
490013750E,TOWFIELD ROAD,51.44347695,-0.381255639
490004016W,BIRCHWOOD AVENUE,51.43349902,0.111834574
490009802W,MELVILLE ROAD,51.43382282,0.115820459
490009802E,MELVILLE ROAD,51.43394852,0.116329832
490004307E,BRIAN CLOSE,51.55234082,0.202716143
490004307W,BRIAN CLOSE,51.5520794,0.202270762
490004245W,OKEHAMPTON CRESCENT / BRAMPTON ROAD,51.4742906,0.125281557
490004245E,KING HAROLDS WAY / BRAMPTON ROAD,51.47497304,0.12682533
49000000000,WESTBOURNE ROAD,51.47551468,0.128693811
4900000000,WESTBOURNE ROAD,51.47618913,0.130179702
490009054W,LECKWITH AVENUE,51.47712362,0.133189886
490009054E,LECKWITH AVENUE,51.47729355,0.13324102
490009083W,LENHAM ROAD,51.47838196,0.137669889
490009083E,LENHAM ROAD,51.47819523,0.136566641
490006206E,BEDONWELL ROAD / DRYHILL ROAD,51.4790059,0.142408449
490012088W,SHINGLEWELL ROAD,51.47733334,0.145843975
490004343P,BRIGSTOCK ROAD / LONDON ROAD,51.39365376,-0.113354476
490011632BT,RODNEY PLACE,51.49416858,-0.094700345
490004343M,BRIGSTOCK ROAD / LONDON ROAD,51.39349293,-0.11341859
490004342E,WHITEHORSE MANOR-BRIGSTOCK SITE,51.39503358,-0.110250233
490010465E,NUTFIELD ROAD,51.39609466,-0.107460837
490004342W,WHITEHORSE MANOR-BRIGSTOCK SITE,51.39539295,-0.109114173
490003905S1,BENSHAM LANE,51.3963959,-0.106068374
490003905E,QUADRANT ROAD,51.39691056,-0.105083959
490004471B,BROOK ROAD,51.39799126,-0.101847864
490004471A,BROOK ROAD,51.39766303,-0.102680868
490001294D,THORNTON HEATH STATION #,51.39864132,-0.099233267
490011632BA,RODNEY PLACE,51.49421829,-0.094438963
490001294C,THORNTON HEATH STATION #,51.39845656,-0.099485317
490015449G,THORNTON HEATH CLOCK TOWER,51.39883847,-0.097528713
490013634L,NURSERY ROAD,51.39743362,-0.093533065
490014479W,WESTHORNE AVENUE / ST BARNABAS CHURCH,51.46011101,0.046828252
490008701S,WELL HALL ROAD / KIDBROOKE LANE,51.45824631,0.050098872
490013309N,WELL HALL ROAD / WELL HALL ROUNDABOUT,51.45953159,0.049623837
490008701N2,WELL HALL ROAD / KIDBROOKE LANE,51.45717524,0.05015164
490001097D,ELTHAM STATION # / SHERARD ROAD,51.45521293,0.051287211
490006532E,ELTHAM STATION # / LASSA ROAD,51.45376866,0.051596699
490004928N,CENTRAL PARADE,51.3401838,-0.013868953
490012660E,ST EDWARD'S CHURCH,51.33984906,-0.012160489
490009926E,NEW ADDINGTON BAPTIST CHURCH,51.33925455,-0.008927034
490009926W,NEW ADDINGTON BAPTIST CHURCH,51.339489,-0.010022415
490004680E,CALLEY DOWN CRESCENT,51.33879104,-0.004941387
490004680W,CALLEY DOWN CRESCENT,51.33865435,-0.005363688
490003093S,ADDINGTON HIGH SCHOOL,51.33634535,-0.001271759
490003093N,ADDINGTON HIGH SCHOOL,51.33681729,-0.001524011
490003504N,AVERY HILL / RIEFIELD ROAD,51.45216503,0.078814259
490005846N,RIEFIELD ROAD / CROWN WOODS SCHOOL,51.45514367,0.077179111
490005846S,RIEFIELD ROAD / CROWN WOODS SCHOOL,51.45426907,0.077815917
490006536N,ELTHAM CEMETERY,51.4572103,0.076769121
490006536S,ELTHAM CEMETERY,51.45781425,0.077703421
490005897N,CUMBERLAND AVENUE,51.45620132,0.095565706
490000075F,EMBANKMENT STATION <>,51.5074206,-0.121829663
490008341N,HOOK LANE / WESTWOOD LANE,51.45884004,0.099875621
490015011S,YORKLAND AVENUE,51.45798624,0.098339344
490014536N,WESTWOOD LANE / HOOK LANE,51.45780854,0.099223684
490006735N,FARADAY ROAD,51.46048275,0.10405385
490006735S,FARADAY ROAD,51.46008362,0.103243726
490004602N,CENTRAL AVENUE / WICKHAM STREET,51.46800286,0.100929843
490004602S,CENTRAL AVENUE / WICKHAM STREET,51.46778567,0.101006254
490014655E,WICKHAM STREET / EDISON ROAD,51.46908358,0.098834105
490010941N,PEREGRINE COURT,51.46931084,0.097692644
490005053N,CHAUCER ROAD,51.47189617,0.095939316
490005053S,CHAUCER ROAD,51.47151132,0.096339256
490013375N,THE GLENMORE ARMS,51.4731385,0.095362669
490013375S,COMBESIDE,51.4736879,0.095315846
490013627S,THORNHILL AVENUE,51.47603495,0.093810526
490013627N,THORNHILL AVENUE,51.47647883,0.093629242
490012528S,STANBOROUGH ROAD,51.47030928,-0.348313588
490012528N,STANBOROUGH ROAD,51.4707688,-0.349016908
490006760S,FARNELL ROAD,51.46761447,-0.345329875
490006760N,FARNELL ROAD,51.46829432,-0.34698979
490008005N,HEATH ROAD,51.46571341,-0.346982276
490008005S,HEATH ROAD,51.46494533,-0.347355545
490006392W,EATON ROAD,51.46344066,-0.347784196
490006392S,EATON ROAD,51.46281151,-0.347806917
490004919N,REAPERS WAY,51.46132163,-0.349285854
490004919S,REAPERS WAY,51.46065241,-0.349655481
490014633N,WHITTON DENE,51.45885699,-0.350511937
490014633W2,WHITTON DENE,51.45808115,-0.352252824
490008868N,KNELLER GARDENS,51.45672228,-0.352819934
490008870N,KNELLER ROAD,51.45528858,-0.353821503
490003035S,ABBEY STREET,51.49820048,-0.07946208
490008870S,KNELLER ROAD,51.45473002,-0.354388538
490001336B,WHITTON STATION #,51.44921596,-0.358112699
490010866N,PAULINE CRESCENT,51.44799591,-0.358962363
490010866S,PAULINE CRESCENT,51.44632806,-0.359943149
490011836E,RYECROFT AVENUE,51.44565168,-0.361089829
490011836W,RYECROFT AVENUE,51.44507115,-0.362017193
490007611E,"GUY, EARL OF WARWICK",51.46130232,0.115478896
490010019N,MORDEN COURT,51.39970309,-0.197149236
490010019S,MORDEN COURT,51.39944135,-0.197087647
490014629D,WHITTON / ADMIRAL NELSON,51.45355451,-0.356488984
